Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/07/25;07:48:01;1627199281;27.0;82;39;60.0;27.0;57;21;27.9;82.3;92;422;-1
2021/07/25;07:53:01;1627199581;26.0;80;37;59.0;26.0;57;21;27.9;82.2;92;422;-1
2021/07/25;07:58:01;1627199881;26.0;80;37;52.0;26.0;57;21;27.9;82.2;92;424;-1
2021/07/25;08:03:01;1627200181;24.0;76;34;61.0;23.0;57;21;27.9;82.3;92;434;-1
2021/07/25;08:08:01;1627200481;27.0;82;39;56.0;27.0;57;21;28.0;82.4;92;431;-1
2021/07/25;08:13:01;1627200781;28.0;84;40;54.0;28.0;50;17;28.0;82.4;92;426;-1
2021/07/25;08:18:01;1627201081;28.0;84;40;72.0;27.0;50;17;28.0;82.4;92;428;-1
2021/07/25;08:23:01;1627201381;28.0;84;40;66.0;28.0;50;17;28.0;82.4;92;428;-1
2021/07/25;08:28:01;1627201681;26.0;80;37;70.0;26.0;50;17;28.0;82.4;92;427;-1
2021/07/25;08:33:01;1627201981;29.0;87;41;51.0;29.0;50;17;28.1;82.5;92;438;-1
2021/07/25;08:38:01;1627202281;24.0;76;34;64.0;23.0;50;17;28.0;82.4;92;428;-1
2021/07/25;08:43:01;1627202581;28.0;84;40;107.0;28.0;50;17;28.0;82.5;92;460;-1
2021/07/25;08:48:01;1627202881;30.0;89;43;75.0;29.0;50;17;28.1;82.5;92;437;-1
2021/07/25;08:53:01;1627203181;31.0;91;44;92.0;30.0;50;17;28.1;82.5;92;448;-1
2021/07/25;08:58:01;1627203481;30.0;89;43;75.0;29.0;50;17;28.1;82.6;91;442;-1
2021/07/25;09:03:01;1627203781;29.0;87;41;85.0;28.0;50;17;28.1;82.7;91;440;-1
2021/07/25;09:08:01;1627204081;29.0;87;41;82.0;28.0;50;17;28.2;82.7;91;439;-1
2021/07/25;09:13:01;1627204381;31.0;91;44;99.0;30.0;53;19;28.1;82.7;91;451;-1
2021/07/25;09:18:01;1627204681;31.0;91;44;84.0;30.0;53;19;28.1;82.6;91;422;-1
2021/07/25;09:23:01;1627204981;34.0;97;49;107.0;34.0;53;19;28.1;82.6;91;448;-1
2021/07/25;09:28:01;1627205281;32.0;93;46;77.0;32.0;53;19;28.2;82.7;91;468;-1
2021/07/25;09:33:01;1627205581;41.0;115;58;81.0;41.0;53;19;28.2;82.8;92;499;-1
2021/07/25;09:38:01;1627205881;29.0;87;41;79.0;29.0;53;19;28.3;82.9;91;463;-1
2021/07/25;09:43:01;1627206181;30.0;89;43;64.0;29.0;53;19;28.3;82.9;90;421;-1
2021/07/25;09:48:01;1627206481;31.0;91;44;65.0;31.0;53;19;28.3;82.9;90;422;-1
2021/07/25;09:53:01;1627206781;29.0;87;41;74.0;29.0;53;19;28.3;82.9;90;422;-1
2021/07/25;09:58:01;1627207081;32.0;93;46;112.0;32.0;53;19;28.3;82.9;89;419;-1
2021/07/25;10:03:01;1627207381;32.0;93;46;89.0;32.0;53;19;28.3;82.9;89;421;-1
2021/07/25;10:08:01;1627207681;32.0;93;46;74.0;32.0;53;19;28.3;82.9;90;433;-1
2021/07/25;10:13:01;1627207981;33.0;95;47;98.0;33.0;59;23;28.3;82.9;89;418;-1
2021/07/25;10:18:01;1627208281;27.0;82;39;111.0;27.0;59;23;28.3;83.0;89;415;-1
2021/07/25;10:23:01;1627208581;35.0;99;50;104.0;35.0;59;23;28.3;83.0;89;413;-1
2021/07/25;10:28:01;1627208881;33.0;95;47;99.0;33.0;59;23;28.4;83.0;89;424;-1
2021/07/25;10:33:01;1627209181;34.0;97;49;108.0;33.0;59;23;28.4;83.1;89;426;-1
2021/07/25;10:38:01;1627209481;32.0;93;46;71.0;32.0;59;23;28.4;83.1;89;420;-1
2021/07/25;10:43:01;1627209781;36.0;102;52;114.0;36.0;59;23;28.4;83.2;89;417;-1
2021/07/25;10:48:01;1627210081;34.0;97;49;126.0;34.0;59;23;28.4;83.2;89;421;-1
2021/07/25;10:53:01;1627210381;31.0;91;44;82.0;31.0;59;23;28.4;83.2;89;429;-1
2021/07/25;10:58:01;1627210681;35.0;99;50;90.0;35.0;59;23;28.5;83.3;88;426;-1
2021/07/25;11:03:01;1627210981;33.0;95;47;53.0;33.0;59;23;28.5;83.3;88;426;-1
2021/07/25;11:08:01;1627211281;32.0;93;46;98.0;32.0;59;23;28.5;83.4;88;426;-1
2021/07/25;11:13:01;1627211581;32.0;93;46;78.0;32.0;80;37;28.6;83.4;88;423;-1
2021/07/25;11:18:01;1627211881;37.0;105;53;127.0;37.0;80;37;28.6;83.5;88;422;-1
2021/07/25;11:23:01;1627212181;38.0;107;55;121.0;38.0;80;37;28.6;83.5;88;404;-1
2021/07/25;11:28:01;1627212481;36.0;102;52;138.0;36.0;80;37;28.7;83.6;87;411;-1
2021/07/25;11:33:01;1627212781;37.0;105;53;104.0;37.0;80;37;28.7;83.6;88;414;-1
2021/07/25;11:38:01;1627213081;32.0;93;46;95.0;32.0;80;37;28.7;83.7;88;425;-1
2021/07/25;11:43:01;1627213381;32.0;93;46;87.0;31.0;80;37;28.7;83.7;87;441;-1
2021/07/25;11:48:01;1627213681;31.0;91;44;66.0;31.0;80;37;28.7;83.7;87;442;-1
2021/07/25;11:53:01;1627213981;47.0;129;66;131.0;47.0;80;37;28.7;83.7;87;428;-1
2021/07/25;11:58:01;1627214281;47.0;129;66;116.0;47.0;80;37;28.7;83.7;87;451;-1
2021/07/25;12:03:01;1627214581;36.0;102;52;88.0;36.0;80;37;28.7;83.7;88;478;-1
2021/07/25;12:08:01;1627214881;37.0;105;53;90.0;37.0;80;37;28.7;83.7;88;461;-1
2021/07/25;12:13:01;1627215181;33.0;95;47;89.0;33.0;72;31;28.7;83.7;87;444;-1
2021/07/25;12:18:01;1627215481;34.0;97;49;81.0;33.0;72;31;28.7;83.7;87;488;-1
2021/07/25;12:23:01;1627215781;31.0;91;44;59.0;31.0;72;31;28.7;83.7;87;492;-1
2021/07/25;12:28:01;1627216081;35.0;99;50;106.0;35.0;72;31;28.7;83.7;88;514;-1
2021/07/25;12:33:01;1627216381;34.0;97;49;81.0;34.0;72;31;28.7;83.7;89;582;-1
2021/07/25;12:38:01;1627216681;46.0;127;64;53.0;46.0;72;31;28.7;83.7;89;589;-1
2021/07/25;12:43:01;1627216981;33.0;95;47;73.0;33.0;72;31;28.8;83.8;89;605;-1
2021/07/25;12:48:01;1627217281;28.0;84;40;59.0;28.0;72;31;28.8;83.8;88;522;-1
2021/07/25;12:53:01;1627217581;31.0;91;44;48.0;31.0;72;31;28.8;83.9;87;517;-1
2021/07/25;12:58:01;1627217881;27.0;82;39;74.0;27.0;72;31;28.8;83.9;87;521;-1
2021/07/25;13:03:01;1627218181;43.0;119;61;101.0;43.0;72;31;28.9;83.9;87;543;-1
2021/07/25;13:08:01;1627218481;28.0;84;40;51.0;28.0;72;31;28.9;84.0;88;546;-1
2021/07/25;13:13:01;1627218781;23.0;74;33;74.0;23.0;74;33;28.9;84.0;88;561;-1
2021/07/25;13:18:01;1627219081;46.0;127;64;90.0;46.0;74;33;29.0;84.1;88;559;-1
2021/07/25;13:23:01;1627219381;193.1;243;244;251.0;209.0;74;33;29.0;84.2;88;551;-1
2021/07/25;13:28:01;1627219681;26.0;80;37;58.0;26.0;74;33;29.0;84.2;88;570;-1
2021/07/25;13:33:01;1627219981;23.0;74;33;66.0;22.0;74;33;29.0;84.3;88;551;-1
2021/07/25;13:38:01;1627220281;24.0;76;34;55.0;24.0;74;33;29.0;84.3;88;541;-1
2021/07/25;13:43:01;1627220581;24.0;76;34;67.0;24.0;74;33;29.0;84.3;87;538;-1
2021/07/25;13:48:01;1627220881;23.0;74;33;62.0;23.0;74;33;29.1;84.4;87;544;-1
2021/07/25;13:53:01;1627221181;25.0;78;36;68.0;25.0;74;33;29.1;84.4;87;551;-1
2021/07/25;13:58:01;1627221481;22.0;72;31;61.0;22.0;74;33;29.1;84.4;87;547;-1
2021/07/25;14:03:01;1627221781;26.0;80;37;82.0;26.0;74;33;29.1;84.5;87;556;-1
2021/07/25;14:08:01;1627222081;39.0;110;56;49.0;39.0;74;33;29.2;84.5;87;582;-1
2021/07/25;14:13:01;1627222381;21.0;70;30;52.0;21.0;63;26;29.1;84.5;87;598;-1
2021/07/25;14:18:01;1627222681;21.0;70;30;60.0;21.0;63;26;29.2;84.5;87;595;-1
2021/07/25;14:23:01;1627222981;20.0;68;29;54.0;20.0;63;26;29.2;84.5;87;606;-1
2021/07/25;14:28:01;1627223281;20.0;68;29;59.0;20.0;63;26;29.1;84.5;87;597;-1
2021/07/25;14:33:01;1627223581;19.0;66;27;49.0;19.0;63;26;29.1;84.4;87;598;-1
2021/07/25;14:38:01;1627223881;21.0;70;30;71.0;21.0;63;26;29.1;84.4;88;590;-1
2021/07/25;14:43:01;1627224181;19.0;66;27;49.0;19.0;63;26;29.1;84.4;88;588;-1
2021/07/25;14:48:01;1627224481;21.0;70;30;75.0;21.0;63;26;29.1;84.5;87;533;-1
2021/07/25;14:53:01;1627224781;24.0;76;34;55.0;24.0;63;26;29.2;84.6;87;509;-1
2021/07/25;14:58:01;1627225081;25.0;78;36;45.0;25.0;63;26;29.3;84.7;87;471;-1
2021/07/25;15:03:01;1627225381;19.0;66;27;58.0;18.0;63;26;29.2;84.6;87;460;-1
2021/07/25;15:08:01;1627225681;22.0;72;31;61.0;21.0;63;26;29.2;84.6;87;457;-1
2021/07/25;15:13:01;1627225981;19.0;66;27;58.0;19.0;72;31;29.3;84.8;86;465;-1
2021/07/25;15:18:01;1627226281;20.0;68;29;63.0;20.0;72;31;29.3;84.8;86;478;-1
2021/07/25;15:23:01;1627226581;22.0;72;31;45.0;21.0;72;31;29.4;84.9;86;482;-1
2021/07/25;15:28:01;1627226881;19.0;66;27;53.0;19.0;72;31;29.3;84.8;85;452;-1
2021/07/25;15:33:01;1627227181;18.0;63;26;48.0;18.0;72;31;29.3;84.7;85;453;-1
2021/07/25;15:38:01;1627227481;20.0;68;29;54.0;20.0;72;31;29.2;84.6;85;474;-1
2021/07/25;15:43:01;1627227781;18.0;63;26;57.0;18.0;72;31;29.3;84.7;85;481;-1
2021/07/25;15:48:01;1627228081;17.0;61;24;47.0;17.0;72;31;29.3;84.7;86;505;-1
2021/07/25;15:53:01;1627228381;16.0;59;23;34.0;16.0;72;31;29.2;84.6;86;520;-1
2021/07/25;15:58:01;1627228681;13.0;53;19;27.0;13.0;72;31;29.2;84.6;86;532;-1
2021/07/25;16:03:01;1627228981;14.0;55;20;23.0;14.0;72;31;29.2;84.6;86;552;-1
2021/07/25;16:08:01;1627229281;14.0;55;20;47.0;13.0;72;31;29.2;84.6;85;533;-1
2021/07/25;16:13:01;1627229581;14.0;55;20;28.0;13.0;37;13;29.2;84.6;85;532;-1
2021/07/25;16:18:01;1627229881;18.0;63;26;21.0;17.0;37;13;29.3;84.7;85;551;-1
2021/07/25;16:23:01;1627230181;13.0;53;19;27.0;12.0;37;13;29.3;84.7;85;569;-1
2021/07/25;16:28:01;1627230481;13.0;53;19;27.0;13.0;37;13;29.3;84.7;85;579;-1
2021/07/25;16:33:01;1627230781;12.0;50;17;26.0;11.0;37;13;29.2;84.6;85;583;-1
2021/07/25;16:38:01;1627231081;12.0;50;17;17.0;11.0;37;13;29.2;84.6;86;610;-1
2021/07/25;16:43:01;1627231381;17.0;61;24;39.0;16.0;37;13;29.2;84.6;86;599;-1
2021/07/25;16:48:01;1627231681;17.0;61;24;43.0;17.0;37;13;29.2;84.6;86;585;-1
2021/07/25;16:53:01;1627231981;11.0;46;16;28.0;10.0;37;13;29.2;84.6;86;574;-1
2021/07/25;16:58:01;1627232281;12.0;50;17;29.0;11.0;37;13;29.2;84.6;86;577;-1
2021/07/25;17:03:01;1627232581;14.0;55;20;28.0;13.0;37;13;29.2;84.6;86;599;-1
2021/07/25;17:08:01;1627232881;13.0;53;19;39.0;13.0;37;13;29.2;84.6;86;611;-1
2021/07/25;17:13:01;1627233181;14.0;55;20;35.0;14.0;37;13;29.3;84.8;86;607;-1
2021/07/25;17:18:01;1627233481;31.0;91;44;147.0;30.0;37;13;29.3;84.7;87;611;-1
2021/07/25;17:23:01;1627233781;14.0;55;20;32.0;14.0;37;13;29.3;84.8;87;619;-1
2021/07/25;17:28:01;1627234081;21.0;70;30;28.0;21.0;37;13;29.3;84.8;87;622;-1
2021/07/25;17:33:01;1627234381;17.0;61;24;20.0;17.0;37;13;29.4;84.8;87;613;-1
2021/07/25;17:38:01;1627234681;17.0;61;24;47.0;17.0;37;13;29.3;84.8;87;603;-1
2021/07/25;17:43:01;1627234981;17.0;61;24;27.0;17.0;37;13;29.3;84.8;87;601;-1
2021/07/25;17:48:01;1627235281;18.0;63;26;48.0;17.0;37;13;29.3;84.8;87;604;-1
2021/07/25;17:53:01;1627235581;18.0;63;26;36.0;18.0;37;13;29.3;84.7;87;598;-1
2021/07/25;17:58:01;1627235881;16.0;59;23;34.0;16.0;37;13;29.3;84.7;87;601;-1
2021/07/25;18:03:01;1627236181;17.0;61;24;31.0;17.0;37;13;29.3;84.7;87;601;-1
2021/07/25;18:08:01;1627236481;18.0;63;26;51.0;18.0;37;13;29.3;84.7;87;590;-1
2021/07/25;18:13:01;1627236781;15.0;57;21;44.0;15.0;55;20;29.2;84.6;87;580;-1
2021/07/25;18:18:01;1627237081;26.0;80;37;49.0;26.0;55;20;29.2;84.6;86;480;-1
2021/07/25;18:23:01;1627237381;26.0;80;37;73.0;26.0;55;20;29.2;84.5;86;436;-1
2021/07/25;18:28:01;1627237681;28.0;84;40;83.0;28.0;55;20;29.2;84.5;85;448;-1
2021/07/25;18:33:01;1627237981;26.0;80;37;89.0;26.0;55;20;29.1;84.4;83;441;-1
2021/07/25;18:38:01;1627238281;28.0;84;40;91.0;28.0;55;20;29.1;84.4;85;457;-1
2021/07/25;18:43:01;1627238581;25.0;78;36;36.0;25.0;55;20;29.2;84.6;85;487;-1
2021/07/25;18:48:01;1627238881;29.0;87;41;85.0;29.0;55;20;29.2;84.6;85;462;-1
2021/07/25;18:53:01;1627239181;30.0;89;43;90.0;30.0;55;20;29.2;84.5;85;462;-1
2021/07/25;18:58:01;1627239481;32.0;93;46;88.0;32.0;55;20;29.2;84.6;85;454;-1
2021/07/25;19:03:01;1627239781;34.0;97;49;55.0;34.0;55;20;29.2;84.6;85;449;-1
2021/07/25;19:08:01;1627240081;34.0;97;49;118.0;34.0;55;20;29.2;84.5;85;453;-1
2021/07/25;19:13:01;1627240381;38.0;107;55;96.0;38.0;63;26;29.2;84.5;85;465;-1
2021/07/25;19:18:01;1627240681;38.0;107;55;111.0;38.0;63;26;29.2;84.6;85;480;-1
2021/07/25;19:23:01;1627240981;38.0;107;55;96.0;38.0;63;26;29.2;84.6;85;455;-1
2021/07/25;19:28:01;1627241281;35.0;99;50;112.0;35.0;63;26;29.2;84.6;86;461;-1
2021/07/25;19:33:01;1627241581;32.0;93;46;92.0;32.0;63;26;29.2;84.6;86;437;-1
2021/07/25;19:38:01;1627241881;27.0;82;39;84.0;27.0;63;26;29.4;84.9;86;429;-1
2021/07/25;19:43:01;1627242181;24.0;76;34;61.0;24.0;63;26;29.5;85.1;85;416;-1
2021/07/25;19:48:01;1627242481;31.0;91;44;99.0;31.0;63;26;29.6;85.3;85;413;-1
2021/07/25;19:53:01;1627242781;32.0;93;46;84.0;32.0;63;26;29.7;85.5;84;408;-1
2021/07/25;19:58:01;1627243081;69.3;158;93;206.0;70.0;63;26;29.8;85.6;84;406;-1
2021/07/25;20:03:01;1627243381;60.4;154;82;166.0;61.0;63;26;29.8;85.7;83;409;-1
2021/07/25;20:08:01;1627243681;40.0;112;57;128.0;40.0;63;26;29.9;85.8;83;414;-1
2021/07/25;20:13:01;1627243981;32.0;93;46;81.0;32.0;76;34;30.0;85.9;83;410;-1
2021/07/25;20:18:01;1627244281;28.0;84;40;51.0;28.0;76;34;30.0;86.1;83;409;-1
2021/07/25;20:23:01;1627244581;25.0;78;36;69.0;25.0;76;34;30.1;86.1;83;410;-1
2021/07/25;20:28:01;1627244881;24.0;76;34;46.0;24.0;76;34;30.1;86.2;82;411;-1
2021/07/25;20:33:01;1627245181;23.0;74;33;36.0;23.0;76;34;30.1;86.3;83;414;-1
2021/07/25;20:38:01;1627245481;26.0;80;37;58.0;25.0;76;34;30.2;86.3;82;418;-1
2021/07/25;20:43:01;1627245781;25.0;78;36;64.0;24.0;76;34;30.2;86.3;82;423;-1
2021/07/25;20:48:01;1627246081;24.0;76;34;37.0;24.0;76;34;30.2;86.4;82;421;-1
2021/07/25;20:53:01;1627246381;23.0;74;33;67.0;23.0;76;34;30.2;86.4;82;427;-1
2021/07/25;20:58:01;1627246681;24.0;76;34;68.0;24.0;76;34;30.2;86.4;82;433;-1
2021/07/25;21:03:01;1627246981;25.0;78;36;44.0;25.0;76;34;30.3;86.5;82;426;-1
2021/07/25;21:08:01;1627247281;24.0;76;34;68.0;24.0;76;34;30.3;86.5;82;427;-1
2021/07/25;21:13:01;1627247581;26.0;80;37;53.0;25.0;61;24;30.3;86.5;82;427;-1
2021/07/25;21:18:01;1627247881;27.0;82;39;50.0;27.0;61;24;30.3;86.6;82;429;-1
2021/07/25;21:23:01;1627248181;27.0;82;39;63.0;27.0;61;24;30.3;86.6;82;427;-1
2021/07/25;21:28:01;1627248481;26.0;80;37;62.0;26.0;61;24;30.3;86.5;82;423;-1
2021/07/25;21:33:01;1627248781;26.0;80;37;61.0;26.0;61;24;30.3;86.5;82;427;-1
2021/07/25;21:38:01;1627249081;30.0;89;43;74.0;29.0;61;24;29.9;85.9;84;514;-1
2021/07/25;21:43:01;1627249381;28.0;84;40;49.0;28.0;61;24;29.6;85.4;85;578;-1
2021/07/25;21:48:01;1627249681;30.0;89;43;79.0;30.0;61;24;29.5;85.1;85;561;-1
2021/07/25;21:53:01;1627249981;31.0;91;44;64.0;31.0;61;24;29.4;84.9;86;528;-1
2021/07/25;21:58:01;1627250281;35.0;99;50;72.0;35.0;61;24;29.3;84.8;86;511;-1
2021/07/25;22:03:01;1627250581;31.0;91;44;91.0;30.0;61;24;29.3;84.7;86;505;-1
2021/07/25;22:08:01;1627250881;31.0;91;44;71.0;30.0;74;33;29.2;84.6;86;499;-1
2021/07/25;22:13:01;1627251181;29.0;87;41;64.0;29.0;74;33;29.2;84.5;86;489;-1
2021/07/25;22:18:01;1627251481;28.0;84;40;51.0;28.0;74;33;29.2;84.5;86;482;-1
2021/07/25;22:23:01;1627251781;25.0;78;36;56.0;25.0;74;33;29.1;84.5;86;476;-1
2021/07/25;22:28:01;1627252081;27.0;82;39;70.0;27.0;74;33;29.1;84.4;87;491;-1
2021/07/25;22:33:01;1627252381;26.0;80;37;60.0;26.0;74;33;29.1;84.4;87;494;-1
2021/07/25;22:38:01;1627252681;27.0;82;39;78.0;27.0;74;33;29.1;84.4;86;493;-1
2021/07/25;22:43:01;1627252981;26.0;80;37;92.0;26.0;74;33;29.0;84.2;86;520;-1
2021/07/25;22:48:01;1627253281;23.0;74;33;65.0;22.0;74;33;28.9;84.0;86;454;-1
2021/07/25;22:53:01;1627253581;22.0;72;31;48.0;22.0;74;33;28.8;83.8;85;432;-1
2021/07/25;22:58:01;1627253881;21.0;70;30;62.0;20.0;74;33;28.8;83.9;87;448;-1
2021/07/25;23:03:01;1627254181;21.0;70;30;43.0;20.0;74;33;28.9;84.0;87;444;-1
2021/07/25;23:08:01;1627254481;22.0;72;31;55.0;22.0;74;33;28.9;84.0;87;455;-1
2021/07/25;23:13:01;1627254781;20.0;68;29;50.0;19.0;91;44;28.9;84.0;87;452;-1
2021/07/25;23:18:01;1627255081;22.0;72;31;48.0;22.0;91;44;28.9;84.0;87;449;-1
2021/07/25;23:23:01;1627255381;24.0;76;34;39.0;24.0;91;44;28.9;84.0;87;454;-1
2021/07/25;23:28:01;1627255681;24.0;76;34;43.0;24.0;91;44;28.9;84.0;87;440;-1
2021/07/25;23:33:01;1627255981;24.0;76;34;54.0;24.0;91;44;28.8;83.9;87;432;-1
2021/07/25;23:38:01;1627256281;26.0;80;37;92.0;25.0;91;44;28.8;83.8;87;430;-1
2021/07/25;23:43:01;1627256581;27.0;82;39;69.0;27.0;91;44;28.7;83.7;87;426;-1
2021/07/25;23:48:01;1627256881;24.0;76;34;65.0;24.0;91;44;28.6;83.5;87;427;-1
2021/07/25;23:53:01;1627257181;26.0;80;37;75.0;26.0;91;44;28.6;83.4;88;427;-1
2021/07/25;23:58:01;1627257481;34.0;97;49;53.0;34.0;91;44;28.5;83.3;88;423;-1
2021/07/26;00:03:01;1627257781;38.0;107;55;92.0;38.0;91;44;28.5;83.2;88;426;-1
2021/07/26;00:08:01;1627258081;41.0;115;58;84.0;40.0;91;44;28.4;83.2;88;420;-1
2021/07/26;00:13:01;1627258381;41.0;115;58;92.0;40.0;97;49;28.4;83.1;88;421;-1
2021/07/26;00:18:01;1627258681;40.0;112;57;63.0;39.0;97;49;28.4;83.1;88;423;-1
2021/07/26;00:23:01;1627258981;41.0;115;58;95.0;40.0;97;49;28.4;83.1;88;415;-1
2021/07/26;00:28:01;1627259281;39.0;110;56;119.0;39.0;97;49;28.4;83.1;89;421;-1
2021/07/26;00:33:01;1627259581;37.0;105;53;71.0;37.0;97;49;28.4;83.0;89;422;-1
2021/07/26;00:38:01;1627259881;34.0;97;49;64.0;34.0;97;49;28.3;83.0;89;420;-1
2021/07/26;00:43:01;1627260181;31.0;91;44;87.0;30.0;97;49;28.3;83.0;89;420;-1
2021/07/26;00:48:01;1627260481;31.0;91;44;64.0;30.0;97;49;28.3;83.0;89;419;-1
2021/07/26;00:53:01;1627260781;29.0;87;41;81.0;29.0;97;49;28.3;83.0;89;420;-1
2021/07/26;00:58:01;1627261081;27.0;82;39;68.0;27.0;97;49;28.3;82.9;89;419;-1
2021/07/26;01:03:01;1627261381;25.0;78;36;51.0;25.0;97;49;28.3;82.9;89;421;-1
2021/07/26;01:08:01;1627261681;26.0;80;37;59.0;26.0;97;49;28.3;82.9;89;426;-1
2021/07/26;01:13:01;1627261981;21.0;70;30;87.0;20.0;65;27;28.3;82.9;89;426;-1
2021/07/26;01:18:01;1627262281;24.0;76;34;91.0;23.0;65;27;28.3;82.9;89;421;-1
2021/07/26;01:23:01;1627262581;24.0;76;34;64.0;23.0;65;27;28.3;82.9;89;424;-1
2021/07/26;01:28:01;1627262881;20.0;68;29;52.0;19.0;65;27;28.3;82.9;89;420;-1
2021/07/26;01:33:01;1627263181;24.0;76;34;72.0;23.0;65;27;28.3;82.9;89;427;-1
2021/07/26;01:38:01;1627263481;22.0;72;31;66.0;21.0;65;27;28.3;83.0;89;424;-1
2021/07/26;01:43:01;1627263781;26.0;80;37;70.0;26.0;65;27;28.3;83.0;89;428;-1
2021/07/26;01:48:01;1627264081;30.0;89;43;87.0;29.0;65;27;28.4;83.1;89;432;-1
2021/07/26;01:53:01;1627264381;27.0;82;39;79.0;27.0;65;27;28.3;83.0;89;417;-1
2021/07/26;01:58:01;1627264681;29.0;87;41;70.0;28.0;65;27;28.4;83.1;89;431;-1
2021/07/26;02:03:01;1627264981;35.0;99;50;74.0;34.0;65;27;28.4;83.1;89;466;-1
2021/07/26;02:08:01;1627265281;34.0;97;49;97.0;34.0;65;27;28.5;83.3;89;468;-1
2021/07/26;02:13:01;1627265581;38.0;107;55;74.0;38.0;65;27;28.5;83.3;89;468;-1
2021/07/26;02:18:01;1627265881;38.0;107;55;94.0;38.0;65;27;28.6;83.4;89;454;-1
2021/07/26;02:23:01;1627266181;38.0;107;55;94.0;38.0;65;27;28.6;83.4;89;461;-1
2021/07/26;02:28:01;1627266481;35.0;99;50;67.0;35.0;65;27;28.6;83.5;89;463;-1
2021/07/26;02:33:01;1627266781;40.0;112;57;97.0;40.0;65;27;28.6;83.5;89;468;-1
2021/07/26;02:38:01;1627267081;39.0;110;56;72.0;39.0;65;27;28.6;83.5;89;457;-1
2021/07/26;02:43:01;1627267381;35.0;99;50;79.0;35.0;65;27;28.6;83.4;89;472;-1
2021/07/26;02:48:01;1627267681;35.0;99;50;99.0;35.0;65;27;28.6;83.5;89;464;-1
2021/07/26;02:53:01;1627267981;36.0;102;52;95.0;36.0;65;27;28.6;83.5;89;456;-1
2021/07/26;02:58:01;1627268281;33.0;95;47;76.0;33.0;65;27;28.6;83.4;89;440;-1
2021/07/26;03:03:01;1627268581;34.0;97;49;93.0;34.0;65;27;28.6;83.4;89;424;-1
2021/07/26;03:08:01;1627268881;32.0;93;46;75.0;32.0;65;27;28.5;83.4;89;429;-1
2021/07/26;03:13:01;1627269181;31.0;91;44;82.0;31.0;65;27;28.5;83.4;89;425;-1
2021/07/26;03:18:01;1627269481;34.0;97;49;81.0;34.0;65;27;28.5;83.3;89;429;-1
2021/07/26;03:23:01;1627269781;36.0;102;52;82.0;35.0;65;27;28.5;83.3;89;429;-1
2021/07/26;03:28:01;1627270081;39.0;110;56;97.0;39.0;65;27;28.5;83.3;89;428;-1
2021/07/26;03:33:01;1627270381;41.0;115;58;73.0;41.0;65;27;28.5;83.2;90;428;-1
2021/07/26;03:38:01;1627270681;38.0;107;55;66.0;37.0;65;27;28.4;83.2;90;425;-1
2021/07/26;03:43:01;1627270981;38.0;107;55;100.0;38.0;65;27;28.4;83.2;90;427;-1
2021/07/26;03:48:01;1627271281;35.0;99;50;89.0;35.0;65;27;28.4;83.1;90;428;-1
2021/07/26;03:53:01;1627271581;35.0;99;50;74.0;35.0;65;27;28.4;83.1;90;428;-1
2021/07/26;03:58:01;1627271881;32.0;93;46;70.0;32.0;65;27;28.4;83.1;90;428;-1
2021/07/26;04:03:01;1627272181;31.0;91;44;65.0;30.0;65;27;28.4;83.1;90;428;-1
2021/07/26;04:08:01;1627272481;30.0;89;43;83.0;29.0;74;33;28.4;83.1;90;429;-1
2021/07/26;04:13:01;1627272781;25.0;78;36;54.0;24.0;74;33;28.3;83.0;90;429;-1
2021/07/26;04:18:01;1627273081;26.0;80;37;56.0;25.0;74;33;28.4;83.0;90;440;-1
2021/07/26;04:23:01;1627273381;23.0;74;33;67.0;22.0;74;33;28.4;83.1;90;443;-1
2021/07/26;04:28:01;1627273681;24.0;76;34;65.0;24.0;74;33;28.4;83.1;90;442;-1
2021/07/26;04:33:01;1627273981;24.0;76;34;45.0;24.0;74;33;28.4;83.1;90;447;-1
2021/07/26;04:38:01;1627274281;22.0;72;31;54.0;21.0;74;33;28.3;83.0;90;444;-1
2021/07/26;04:43:01;1627274581;22.0;72;31;43.0;21.0;74;33;28.3;83.0;90;455;-1
2021/07/26;04:48:01;1627274881;21.0;70;30;62.0;20.0;74;33;28.4;83.1;90;460;-1
2021/07/26;04:53:01;1627275181;21.0;70;30;39.0;20.0;74;33;28.4;83.2;90;447;-1
2021/07/26;04:58:01;1627275481;22.0;72;31;63.0;22.0;74;33;28.4;83.2;90;445;-1
2021/07/26;05:03:01;1627275781;22.0;72;31;43.0;21.0;74;33;28.5;83.2;90;445;-1
2021/07/26;05:08:01;1627276081;20.0;68;29;57.0;19.0;74;33;28.4;83.2;90;435;-1
2021/07/26;05:13:01;1627276381;20.0;68;29;52.0;19.0;50;17;28.5;83.2;90;451;-1
2021/07/26;05:18:01;1627276681;21.0;70;30;50.0;20.0;50;17;28.4;83.2;90;449;-1
2021/07/26;05:23:01;1627276981;20.0;68;29;34.0;19.0;50;17;28.5;83.2;90;448;-1
2021/07/26;05:28:01;1627277281;20.0;68;29;41.0;19.0;50;17;28.5;83.2;90;446;-1
