Date;Time;Timestamp;PM2_5(ug/m3);AQI(US);AQI(CN);PM10(ug/m3);PM01(ug/m3);Outdoor AQI(US);Outdoor AQI(CN);Temperature(C);Temperature(F);Humidity(%RH);CO2(ppm);VOC(ppb)
2021/06/16;20:54:21;1623876861;36.0;102;52;58.0;35.0;174;133;28.5;83.3;83;625;-1
2021/06/16;20:59:22;1623877162;36.0;102;52;53.0;35.0;174;133;28.4;83.2;83;641;-1
2021/06/16;21:15:30;1623878130;33.0;95;47;67.0;31.0;174;133;28.3;82.9;83;585;-1
2021/06/16;21:15:54;1623878154;44.0;122;62;49.0;44.0;174;133;28.3;83.0;83;585;-1
2021/06/16;21:16:04;1623878164;38.0;107;55;43.0;37.0;174;133;28.3;83.0;83;585;-1
2021/06/16;21:16:14;1623878174;36.0;102;52;48.0;36.0;174;133;28.3;83.0;83;585;-1
2021/06/16;21:16:24;1623878184;33.0;95;47;44.0;32.0;174;133;28.3;83.0;83;585;-1
2021/06/16;21:16:34;1623878194;32.0;93;46;51.0;32.0;174;133;28.3;83.0;83;586;-1
2021/06/16;21:16:44;1623878204;33.0;95;47;44.0;33.0;174;133;28.3;83.0;83;586;-1
2021/06/16;21:16:54;1623878214;34.0;97;49;54.0;33.0;86;41;28.3;83.0;83;585;-1
2021/06/16;21:17:04;1623878224;35.0;99;50;52.0;34.0;86;41;28.3;83.0;83;584;-1
2021/06/16;21:17:14;1623878234;33.0;95;47;53.0;33.0;86;41;28.3;83.0;83;584;-1
2021/06/16;21:17:24;1623878244;32.0;93;46;60.0;32.0;86;41;28.3;83.0;83;584;-1
2021/06/16;21:17:34;1623878254;32.0;93;46;64.0;32.0;86;41;28.3;83.0;83;585;-1
2021/06/16;21:17:44;1623878264;33.0;95;47;65.0;33.0;86;41;28.3;83.0;83;587;-1
2021/06/16;21:17:54;1623878274;33.0;95;47;50.0;33.0;86;41;28.4;83.1;83;587;-1
2021/06/16;21:18:04;1623878284;33.0;95;47;57.0;32.0;86;41;28.4;83.1;83;587;-1
2021/06/16;21:18:14;1623878294;33.0;95;47;62.0;33.0;86;41;28.4;83.1;83;588;-1
2021/06/16;21:18:24;1623878304;33.0;95;47;73.0;33.0;86;41;28.4;83.0;83;588;-1
2021/06/16;21:18:34;1623878314;32.0;93;46;64.0;32.0;86;41;28.4;83.0;83;588;-1
2021/06/16;21:18:44;1623878324;32.0;93;46;64.0;32.0;86;41;28.4;83.0;83;589;-1
2021/06/16;21:18:54;1623878334;32.0;93;46;56.0;32.0;86;41;28.4;83.1;83;590;-1
2021/06/16;21:19:04;1623878344;34.0;97;49;67.0;34.0;86;41;28.4;83.1;83;591;-1
2021/06/16;21:19:14;1623878354;33.0;95;47;53.0;33.0;86;41;28.4;83.1;83;590;-1
2021/06/16;21:19:24;1623878364;32.0;93;46;49.0;32.0;86;41;28.4;83.1;83;592;-1
2021/06/16;21:19:34;1623878374;32.0;93;46;44.0;32.0;86;41;28.4;83.1;83;593;-1
2021/06/16;21:19:44;1623878384;32.0;93;46;49.0;32.0;86;41;28.4;83.1;83;594;-1
2021/06/16;21:19:54;1623878394;33.0;95;47;54.0;33.0;86;41;28.4;83.1;83;596;-1
2021/06/16;21:20:04;1623878404;33.0;95;47;50.0;33.0;86;41;28.4;83.1;83;598;-1
2021/06/16;21:20:14;1623878414;33.0;95;47;54.0;33.0;86;41;28.4;83.1;83;597;-1
2021/06/16;21:20:24;1623878424;33.0;95;47;50.0;32.0;86;41;28.4;83.1;83;597;-1
2021/06/16;21:20:34;1623878434;33.0;95;47;46.0;32.0;86;41;28.4;83.1;83;596;-1
2021/06/16;21:20:44;1623878444;32.0;93;46;41.0;32.0;86;41;28.4;83.1;83;597;-1
2021/06/16;21:20:54;1623878454;33.0;95;47;66.0;33.0;86;41;28.4;83.1;83;596;-1
2021/06/16;21:21:04;1623878464;34.0;97;49;71.0;33.0;86;41;28.4;83.1;83;595;-1
2021/06/16;21:21:14;1623878474;35.0;99;50;77.0;35.0;86;41;28.4;83.1;83;595;-1
2021/06/16;21:21:24;1623878484;37.0;105;53;67.0;36.0;86;41;28.3;83.0;83;594;-1
2021/06/16;21:21:34;1623878494;37.0;105;53;79.0;37.0;86;41;28.3;83.0;83;593;-1
2021/06/16;21:21:44;1623878504;37.0;105;53;82.0;37.0;86;41;28.3;83.0;83;591;-1
2021/06/16;21:21:54;1623878514;35.0;99;50;88.0;35.0;86;41;28.3;83.0;83;591;-1
2021/06/16;21:22:04;1623878524;35.0;99;50;77.0;35.0;86;41;28.3;83.0;83;595;-1
2021/06/16;21:22:14;1623878534;34.0;97;49;64.0;34.0;86;41;28.3;83.0;83;597;-1
2021/06/16;21:22:24;1623878544;33.0;95;47;58.0;33.0;86;41;28.4;83.0;83;601;-1
2021/06/16;21:22:34;1623878554;35.0;99;50;89.0;34.0;86;41;28.4;83.0;83;604;-1
2021/06/16;21:22:44;1623878564;37.0;105;53;94.0;36.0;86;41;28.4;83.0;83;606;-1
2021/06/16;21:22:54;1623878574;38.0;107;55;99.0;37.0;86;41;28.4;83.0;83;607;-1
2021/06/16;21:23:04;1623878584;37.0;105;53;63.0;37.0;86;41;28.4;83.0;83;608;-1
2021/06/16;21:23:14;1623878594;35.0;99;50;57.0;35.0;86;41;28.4;83.0;83;607;-1
2021/06/16;21:23:24;1623878604;34.0;97;49;64.0;33.0;86;41;28.3;83.0;83;607;-1
2021/06/16;21:23:34;1623878614;33.0;95;47;66.0;33.0;86;41;28.3;83.0;83;607;-1
2021/06/16;21:23:44;1623878624;35.0;99;50;65.0;34.0;86;41;28.3;83.0;83;605;-1
2021/06/16;21:23:54;1623878634;34.0;97;49;47.0;34.0;86;41;28.3;82.9;83;603;-1
2021/06/16;21:24:04;1623878644;33.0;95;47;58.0;33.0;86;41;28.3;82.9;83;599;-1
2021/06/16;21:24:14;1623878654;35.0;99;50;68.0;35.0;86;41;28.3;82.9;83;596;-1
2021/06/16;21:24:24;1623878664;37.0;105;53;67.0;37.0;86;41;28.3;82.9;83;590;-1
2021/06/16;21:24:34;1623878674;39.0;110;56;77.0;39.0;86;41;28.3;82.9;83;585;-1
2021/06/16;21:24:44;1623878684;36.0;102;52;66.0;36.0;86;41;28.3;82.9;83;578;-1
2021/06/16;21:24:54;1623878694;35.0;99;50;72.0;35.0;86;41;28.3;82.9;83;573;-1
2021/06/16;21:25:04;1623878704;35.0;99;50;65.0;35.0;86;41;28.3;82.9;83;565;-1
2021/06/16;21:25:14;1623878714;35.0;99;50;72.0;35.0;86;41;28.3;82.9;83;562;-1
2021/06/16;21:25:24;1623878724;36.0;102;52;78.0;36.0;86;41;28.2;82.8;83;556;-1
2021/06/16;21:25:34;1623878734;38.0;107;55;96.0;37.0;86;41;28.2;82.8;83;553;-1
2021/06/16;21:25:44;1623878744;40.0;112;57;102.0;39.0;86;41;28.2;82.8;83;550;-1
2021/06/16;21:30:46;1623879046;43.0;119;61;79.0;43.0;86;41;28.1;82.5;83;473;-1
2021/06/16;21:35:46;1623879346;48.0;132;67;77.0;48.0;86;41;28.0;82.4;83;464;-1
2021/06/16;21:40:46;1623879646;48.0;132;67;100.0;47.0;86;41;27.9;82.3;83;456;-1
2021/06/16;21:45:46;1623879946;54.0;147;74;79.0;54.0;86;41;27.9;82.2;84;450;-1
2021/06/16;21:50:46;1623880246;56.8;152;78;121.0;56.0;86;41;27.9;82.1;84;450;-1
2021/06/16;21:55:46;1623880546;63.1;155;85;132.0;64.0;86;41;27.8;82.1;84;474;-1
2021/06/16;22:00:46;1623880846;62.2;154;84;108.0;63.0;86;41;27.8;82.1;84;514;-1
2021/06/16;22:05:46;1623881146;66.7;157;90;122.0;67.0;86;41;27.8;82.1;84;514;-1
2021/06/16;22:10:46;1623881446;64.9;156;88;134.0;65.0;86;41;27.7;81.9;84;502;-1
2021/06/16;22:15:46;1623881746;64.0;155;87;166.0;64.0;78;36;27.7;81.9;84;504;-1
2021/06/16;22:20:46;1623882046;60.4;154;82;109.0;61.0;78;36;27.7;81.9;84;479;-1
2021/06/16;22:25:46;1623882346;55.9;151;77;90.0;56.0;78;36;27.8;82.0;83;446;-1
2021/06/16;22:30:46;1623882646;53.0;144;73;103.0;53.0;78;36;27.8;82.1;83;430;-1
2021/06/16;22:35:46;1623882946;53.0;144;73;89.0;53.0;78;36;27.9;82.3;83;437;-1
2021/06/16;22:40:46;1623883246;50.0;137;69;90.0;50.0;78;36;28.0;82.5;83;445;-1
2021/06/16;22:45:46;1623883546;51.0;139;71;87.0;51.0;78;36;28.1;82.6;83;447;-1
2021/06/16;22:50:46;1623883846;49.0;134;68;101.0;48.0;78;36;28.2;82.7;83;447;-1
2021/06/16;22:55:46;1623884146;49.0;134;68;102.0;49.0;78;36;28.2;82.8;82;443;-1
2021/06/16;23:00:46;1623884446;49.0;134;68;102.0;49.0;78;36;28.3;82.9;82;444;-1
2021/06/16;23:05:46;1623884746;49.0;134;68;95.0;49.0;78;36;28.3;83.0;82;435;-1
2021/06/16;23:10:46;1623885046;50.0;137;69;108.0;50.0;78;36;28.4;83.1;82;432;-1
2021/06/16;23:15:46;1623885346;52.0;142;72;104.0;52.0;84;40;28.3;82.9;83;543;-1
2021/06/16;23:20:46;1623885646;50.0;137;69;97.0;50.0;84;40;28.3;83.0;83;565;-1
2021/06/16;23:25:46;1623885946;50.0;137;69;89.0;50.0;84;40;28.3;83.0;83;585;-1
2021/06/16;23:30:46;1623886246;50.0;137;69;93.0;50.0;84;40;28.3;83.0;83;609;-1
2021/06/16;23:35:46;1623886546;48.0;132;67;85.0;48.0;84;40;28.3;83.0;84;618;-1
2021/06/16;23:40:46;1623886846;56.8;152;78;119.0;57.0;84;40;28.3;83.0;83;610;-1
2021/06/16;23:45:46;1623887146;58.6;153;80;106.0;58.0;84;40;28.3;83.0;83;582;-1
2021/06/16;23:50:46;1623887446;53.0;144;73;111.0;53.0;84;40;28.3;83.0;83;612;-1
2021/06/16;23:55:46;1623887746;53.0;144;73;122.0;53.0;84;40;28.4;83.0;83;623;-1
2021/06/17;00:00:46;1623888046;53.0;144;73;91.0;53.0;84;40;28.3;83.0;84;606;-1
2021/06/17;00:05:46;1623888346;60.4;154;82;146.0;61.0;84;40;28.2;82.7;83;498;-1
2021/06/17;00:10:46;1623888646;58.6;153;80;124.0;59.0;84;40;28.1;82.6;83;467;-1
2021/06/17;00:15:46;1623888946;61.3;154;83;139.0;61.0;80;37;28.2;82.7;83;507;-1
2021/06/17;00:20:46;1623889246;61.3;154;83;108.0;62.0;80;37;28.2;82.8;83;554;-1
2021/06/17;00:25:46;1623889546;55.9;151;77;114.0;55.0;80;37;28.2;82.8;83;568;-1
2021/06/17;00:30:46;1623889846;53.0;144;73;90.0;53.0;80;37;28.2;82.8;83;594;-1
2021/06/17;00:35:46;1623890146;50.0;137;69;95.0;50.0;80;37;28.2;82.8;83;599;-1
2021/06/17;00:40:46;1623890446;51.0;139;71;81.0;51.0;80;37;28.3;82.9;83;613;-1
2021/06/17;00:45:46;1623890746;51.0;139;71;100.0;51.0;80;37;28.3;82.9;83;626;-1
2021/06/17;00:50:46;1623891046;43.0;119;61;87.0;43.0;80;37;28.3;82.9;83;642;-1
2021/06/17;00:55:46;1623891346;43.0;119;61;84.0;43.0;80;37;28.3;82.9;83;651;-1
2021/06/17;01:00:46;1623891646;42.0;117;60;71.0;42.0;80;37;28.3;82.9;83;643;-1
2021/06/17;01:05:46;1623891946;52.0;142;72;86.0;52.0;80;37;28.3;83.0;83;647;-1
2021/06/17;01:10:46;1623892246;37.0;105;53;80.0;36.0;80;37;28.3;83.0;83;650;-1
2021/06/17;01:15:46;1623892546;38.0;107;55;66.0;37.0;114;58;28.3;82.9;84;650;-1
2021/06/17;01:21:14;1623892874;35.0;99;50;58.0;35.0;114;58;28.3;82.9;84;650;-1
2021/06/17;01:26:14;1623893174;33.0;95;47;67.0;33.0;114;58;28.3;83.0;84;654;-1
2021/06/17;01:31:14;1623893474;34.0;97;49;62.0;34.0;114;58;28.4;83.0;84;682;-1
2021/06/17;01:36:14;1623893774;36.0;102;52;48.0;36.0;114;58;28.4;83.1;84;664;-1
2021/06/17;01:41:14;1623894074;140.2;195;186;250.0;149.0;114;58;28.4;83.1;83;663;-1
2021/06/17;01:46:14;1623894374;33.0;95;47;53.0;33.0;114;58;28.4;83.1;83;666;-1
2021/06/17;01:51:14;1623894674;48.0;132;67;55.0;48.0;114;58;28.4;83.2;83;668;-1
2021/06/17;01:56:14;1623894974;33.0;95;47;72.0;33.0;114;58;28.4;83.2;83;666;-1
2021/06/17;02:01:14;1623895274;30.0;89;43;53.0;30.0;114;58;28.4;83.1;84;670;-1
2021/06/17;02:06:14;1623895574;29.0;87;41;64.0;29.0;114;58;28.4;83.2;83;675;-1
2021/06/17;02:11:14;1623895874;28.0;84;40;39.0;27.0;114;58;28.5;83.2;83;674;-1
2021/06/17;02:16:14;1623896174;31.0;91;44;62.0;31.0;114;58;28.5;83.3;83;694;-1
2021/06/17;02:21:14;1623896474;29.0;87;41;75.0;29.0;114;58;28.5;83.2;83;690;-1
2021/06/17;02:26:14;1623896774;31.0;91;44;35.0;31.0;114;58;28.5;83.3;83;667;-1
2021/06/17;02:31:14;1623897074;427.1;452;452;544.0;470.0;114;58;28.5;83.2;83;663;-1
2021/06/17;02:36:14;1623897374;27.0;82;39;38.0;26.0;114;58;28.4;83.2;83;654;-1
2021/06/17;02:41:14;1623897674;26.0;80;37;45.0;26.0;114;58;28.5;83.2;83;662;-1
2021/06/17;02:46:14;1623897974;28.0;84;40;55.0;27.0;114;58;28.5;83.2;83;650;-1
2021/06/17;02:51:14;1623898274;27.0;82;39;61.0;27.0;114;58;28.5;83.2;83;648;-1
2021/06/17;02:56:14;1623898574;27.0;82;39;38.0;26.0;114;58;28.5;83.2;83;637;-1
2021/06/17;03:01:14;1623898874;27.0;82;39;66.0;26.0;114;58;28.5;83.2;83;632;-1
2021/06/17;03:06:14;1623899174;26.0;80;37;129.0;25.0;114;58;28.4;83.1;83;639;-1
2021/06/17;03:11:14;1623899474;25.0;78;36;59.0;25.0;114;58;28.4;83.2;83;640;-1
2021/06/17;03:12:51;1623899571;28.0;84;40;31.0;26.0;114;58;28.4;83.2;83;638;-1
2021/06/17;03:13:01;1623899581;27.0;82;39;34.0;26.0;114;58;28.4;83.2;83;638;-1
2021/06/17;03:13:11;1623899591;26.0;80;37;29.0;25.0;114;58;28.5;83.2;83;638;-1
2021/06/17;03:13:21;1623899601;26.0;80;37;41.0;25.0;114;58;28.5;83.2;83;637;-1
2021/06/17;03:13:31;1623899611;27.0;82;39;46.0;27.0;114;58;28.5;83.2;83;638;-1
2021/06/17;03:13:42;1623899622;28.0;84;40;79.0;28.0;114;58;28.4;83.2;83;638;-1
2021/06/17;03:13:51;1623899631;26.0;80;37;69.0;26.0;114;58;28.4;83.2;83;639;-1
2021/06/17;03:14:01;1623899641;25.0;78;36;59.0;25.0;114;58;28.4;83.2;83;640;-1
2021/06/17;03:14:11;1623899651;26.0;80;37;33.0;26.0;114;58;28.5;83.2;83;641;-1
2021/06/17;03:14:21;1623899661;27.0;82;39;35.0;26.0;114;58;28.5;83.2;83;642;-1
2021/06/17;03:14:31;1623899671;27.0;82;39;43.0;27.0;114;58;28.5;83.2;83;643;-1
2021/06/17;03:14:42;1623899682;27.0;82;39;50.0;27.0;114;58;28.5;83.2;83;642;-1
2021/06/17;03:14:51;1623899691;28.0;84;40;60.0;28.0;114;58;28.5;83.2;83;642;-1
2021/06/17;03:15:01;1623899701;27.0;82;39;55.0;27.0;114;58;28.5;83.2;83;641;-1
2021/06/17;03:15:12;1623899712;183.2;233;234;307.0;181.0;114;58;28.5;83.2;83;641;-1
2021/06/17;03:15:21;1623899721;46.0;127;64;54.0;46.0;114;58;28.5;83.2;83;640;-1
2021/06/17;03:15:31;1623899731;41.0;115;58;48.0;41.0;114;58;28.5;83.2;83;640;-1
2021/06/17;03:15:42;1623899742;36.0;102;52;46.0;36.0;114;58;28.5;83.3;83;641;-1
2021/06/17;03:15:51;1623899751;31.0;91;44;48.0;30.0;114;58;28.5;83.3;83;641;-1
2021/06/17;03:16:01;1623899761;29.0;87;41;46.0;29.0;114;58;28.5;83.3;83;642;-1
2021/06/17;03:16:11;1623899771;27.0;82;39;47.0;27.0;114;58;28.5;83.3;83;642;-1
2021/06/17;03:16:21;1623899781;29.0;87;41;53.0;29.0;114;58;28.5;83.3;83;643;-1
2021/06/17;03:16:31;1623899791;28.0;84;40;48.0;28.0;114;58;28.5;83.3;83;644;-1
2021/06/17;03:16:42;1623899802;26.0;80;37;38.0;26.0;114;58;28.5;83.3;83;644;-1
2021/06/17;03:16:51;1623899811;24.0;76;34;28.0;24.0;114;58;28.5;83.3;83;644;-1
2021/06/17;03:17:01;1623899821;25.0;78;36;41.0;24.0;114;58;28.5;83.3;83;642;-1
2021/06/17;03:17:11;1623899831;310.5;360;361;514.0;203.0;114;58;28.5;83.4;83;641;-1
2021/06/17;03:17:21;1623899841;50.0;137;69;66.0;50.0;114;58;28.5;83.4;83;641;-1
2021/06/17;03:17:31;1623899851;47.0;129;66;71.0;47.0;114;58;28.5;83.4;83;640;-1
2021/06/17;03:17:42;1623899862;41.0;115;58;76.0;41.0;114;58;28.5;83.3;83;637;-1
2021/06/17;03:17:51;1623899871;34.0;97;49;59.0;34.0;114;58;28.5;83.3;83;637;-1
2021/06/17;03:18:01;1623899881;29.0;87;41;53.0;29.0;114;58;28.5;83.3;83;638;-1
2021/06/17;03:18:12;1623899892;28.0;84;40;45.0;28.0;114;58;28.5;83.3;83;637;-1
2021/06/17;03:18:21;1623899901;29.0;87;41;46.0;29.0;114;58;28.5;83.3;83;638;-1
2021/06/17;03:18:31;1623899911;29.0;87;41;41.0;29.0;114;58;28.5;83.3;83;640;-1
2021/06/17;03:18:42;1623899922;27.0;82;39;44.0;27.0;114;58;28.5;83.3;83;644;-1
2021/06/17;03:18:51;1623899931;27.0;82;39;51.0;27.0;114;58;28.5;83.3;83;644;-1
2021/06/17;03:19:01;1623899941;26.0;80;37;50.0;26.0;114;58;28.5;83.3;83;645;-1
2021/06/17;03:19:11;1623899951;25.0;78;36;53.0;25.0;114;58;28.5;83.4;83;644;-1
2021/06/17;03:19:21;1623899961;25.0;78;36;45.0;25.0;114;58;28.5;83.4;83;642;-1
2021/06/17;03:19:31;1623899971;26.0;80;37;46.0;25.0;114;58;28.5;83.4;83;641;-1
2021/06/17;03:19:42;1623899982;25.0;78;36;53.0;25.0;114;58;28.5;83.4;83;641;-1
2021/06/17;03:19:51;1623899991;25.0;78;36;49.0;25.0;114;58;28.5;83.4;83;641;-1
2021/06/17;03:20:01;1623900001;25.0;78;36;49.0;25.0;114;58;28.5;83.4;83;639;-1
2021/06/17;03:20:11;1623900011;26.0;80;37;31.0;26.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:20:21;1623900021;26.0;80;37;31.0;26.0;114;58;28.6;83.4;83;635;-1
2021/06/17;03:20:31;1623900031;26.0;80;37;31.0;26.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:20:42;1623900042;26.0;80;37;38.0;26.0;114;58;28.5;83.4;83;636;-1
2021/06/17;03:20:51;1623900051;27.0;82;39;44.0;27.0;114;58;28.5;83.4;83;635;-1
2021/06/17;03:21:01;1623900061;26.0;80;37;50.0;26.0;114;58;28.5;83.4;83;636;-1
2021/06/17;03:21:11;1623900071;27.0;82;39;48.0;27.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:21:21;1623900081;27.0;82;39;56.0;26.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:21:31;1623900091;26.0;80;37;50.0;26.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:21:42;1623900102;25.0;78;36;45.0;25.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:21:51;1623900111;26.0;80;37;38.0;25.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:22:01;1623900121;26.0;80;37;34.0;26.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:22:11;1623900131;27.0;82;39;36.0;27.0;114;58;28.6;83.4;83;636;-1
2021/06/17;03:22:21;1623900141;27.0;82;39;32.0;27.0;114;58;28.6;83.4;83;635;-1
2021/06/17;03:22:31;1623900151;27.0;82;39;36.0;27.0;114;58;28.6;83.4;83;635;-1
2021/06/17;03:27:41;1623900461;23.0;74;33;34.0;23.0;114;58;28.5;83.3;83;647;-1
2021/06/17;03:32:41;1623900761;25.0;78;36;48.0;25.0;114;58;28.5;83.3;83;637;-1
2021/06/17;03:37:41;1623901061;39.0;110;56;45.0;39.0;114;58;28.5;83.2;83;633;-1
2021/06/17;03:42:41;1623901361;31.0;91;44;59.0;31.0;114;58;28.4;83.2;84;635;-1
2021/06/17;03:47:41;1623901661;26.0;80;37;44.0;26.0;114;58;28.3;83.0;84;640;-1
2021/06/17;03:52:41;1623901961;33.0;95;47;76.0;33.0;114;58;28.3;83.0;84;656;-1
2021/06/17;03:57:41;1623902261;29.0;87;41;44.0;28.0;114;58;28.3;83.0;84;675;-1
2021/06/17;04:02:41;1623902561;27.0;82;39;37.0;26.0;114;58;28.3;83.0;84;671;-1
2021/06/17;04:07:41;1623902861;28.0;84;40;54.0;27.0;114;58;28.3;83.0;84;665;-1
2021/06/17;04:12:41;1623903161;27.0;82;39;65.0;26.0;78;36;28.3;82.9;84;644;-1
2021/06/17;04:17:41;1623903461;26.0;80;37;41.0;26.0;78;36;28.4;83.1;84;676;-1
2021/06/17;04:22:41;1623903761;38.0;107;55;43.0;38.0;78;36;28.4;83.1;84;664;-1
2021/06/17;04:27:41;1623904061;26.0;80;37;60.0;26.0;78;36;28.4;83.1;84;647;-1
2021/06/17;04:32:41;1623904361;31.0;91;44;74.0;31.0;78;36;28.4;83.2;84;649;-1
2021/06/17;04:37:41;1623904661;26.0;80;37;45.0;25.0;78;36;28.4;83.2;83;645;-1
2021/06/17;04:42:41;1623904961;26.0;80;37;41.0;26.0;78;36;28.4;83.2;83;637;-1
2021/06/17;04:47:41;1623905261;24.0;76;34;31.0;24.0;78;36;28.4;83.1;84;630;-1
2021/06/17;04:52:41;1623905561;27.0;82;39;57.0;26.0;78;36;28.4;83.1;83;636;-1
2021/06/17;04:57:41;1623905861;28.0;84;40;59.0;27.0;78;36;28.4;83.1;83;634;-1
2021/06/17;05:02:41;1623906161;27.0;82;39;42.0;27.0;78;36;28.4;83.1;83;641;-1
2021/06/17;05:07:41;1623906461;28.0;84;40;44.0;27.0;78;36;28.4;83.1;83;640;-1
2021/06/17;05:12:41;1623906761;28.0;84;40;47.0;27.0;70;30;28.4;83.2;83;632;-1
2021/06/17;05:17:41;1623907061;30.0;89;43;64.0;30.0;70;30;28.4;83.2;83;642;-1
2021/06/17;05:22:41;1623907361;24.0;76;34;42.0;24.0;70;30;28.4;83.2;83;635;-1
2021/06/17;05:27:41;1623907661;24.0;76;34;57.0;24.0;70;30;28.4;83.2;83;642;-1
2021/06/17;05:32:41;1623907961;24.0;76;34;50.0;23.0;70;30;28.5;83.2;83;643;-1
2021/06/17;05:37:41;1623908261;420.8;447;448;536.0;156.0;70;30;28.4;83.2;83;644;-1
2021/06/17;05:42:41;1623908561;25.0;78;36;32.0;25.0;70;30;28.5;83.3;83;635;-1
2021/06/17;05:47:41;1623908861;26.0;80;37;41.0;25.0;70;30;28.5;83.2;83;632;-1
2021/06/17;05:48:41;1623908921;28.0;84;40;31.0;27.0;70;30;28.5;83.2;83;630;-1
2021/06/17;05:48:51;1623908931;26.0;80;37;33.0;26.0;70;30;28.5;83.2;83;630;-1
2021/06/17;05:49:01;1623908941;26.0;80;37;37.0;25.0;70;30;28.5;83.2;83;630;-1
2021/06/17;05:49:11;1623908951;24.0;76;34;46.0;24.0;70;30;28.5;83.3;83;631;-1
2021/06/17;05:49:21;1623908961;25.0;78;36;52.0;25.0;70;30;28.5;83.3;83;631;-1
2021/06/17;05:49:31;1623908971;24.0;76;34;46.0;24.0;70;30;28.5;83.3;83;630;-1
2021/06/17;05:49:41;1623908981;24.0;76;34;35.0;24.0;70;30;28.5;83.3;83;631;-1
2021/06/17;05:49:51;1623908991;25.0;78;36;48.0;24.0;70;30;28.5;83.3;83;631;-1
2021/06/17;05:50:01;1623909001;25.0;78;36;48.0;25.0;70;30;28.5;83.3;83;632;-1
2021/06/17;05:50:11;1623909011;26.0;80;37;49.0;26.0;70;30;28.5;83.3;83;634;-1
2021/06/17;05:50:21;1623909021;26.0;80;37;42.0;26.0;70;30;28.5;83.3;83;637;-1
2021/06/17;05:50:31;1623909031;26.0;80;37;45.0;26.0;70;30;28.5;83.3;83;641;-1
2021/06/17;05:50:41;1623909041;26.0;80;37;49.0;26.0;70;30;28.4;83.2;83;642;-1
2021/06/17;05:50:51;1623909051;27.0;82;39;50.0;26.0;70;30;28.4;83.2;83;642;-1
2021/06/17;05:51:01;1623909061;27.0;82;39;47.0;27.0;70;30;28.4;83.2;83;640;-1
2021/06/17;05:51:11;1623909071;26.0;80;37;37.0;25.0;70;30;28.5;83.3;83;637;-1
2021/06/17;05:51:21;1623909081;26.0;80;37;46.0;26.0;70;30;28.5;83.3;83;636;-1
2021/06/17;05:51:31;1623909091;27.0;82;39;55.0;27.0;70;30;28.5;83.3;83;636;-1
2021/06/17;05:51:41;1623909101;28.0;84;40;68.0;28.0;70;30;28.5;83.2;83;634;-1
2021/06/17;05:51:51;1623909111;28.0;84;40;56.0;28.0;70;30;28.5;83.2;83;632;-1
2021/06/17;05:52:01;1623909121;29.0;87;41;70.0;29.0;70;30;28.5;83.2;83;633;-1
2021/06/17;05:52:11;1623909131;26.0;80;37;54.0;26.0;70;30;28.5;83.3;83;632;-1
2021/06/17;05:52:21;1623909141;26.0;80;37;54.0;26.0;70;30;28.5;83.3;83;633;-1
2021/06/17;05:52:31;1623909151;24.0;76;34;40.0;24.0;70;30;28.5;83.3;83;633;-1
2021/06/17;05:52:41;1623909161;25.0;78;36;45.0;25.0;70;30;28.5;83.3;83;632;-1
2021/06/17;05:52:51;1623909171;25.0;78;36;45.0;25.0;70;30;28.5;83.3;83;633;-1
2021/06/17;05:53:01;1623909181;25.0;78;36;41.0;24.0;70;30;28.5;83.3;83;633;-1
2021/06/17;05:53:11;1623909191;24.0;76;34;47.0;24.0;70;30;28.5;83.3;83;635;-1
2021/06/17;05:53:21;1623909201;24.0;76;34;43.0;24.0;70;30;28.5;83.3;83;635;-1
2021/06/17;05:53:31;1623909211;23.0;74;33;46.0;23.0;70;30;28.5;83.3;83;632;-1
2021/06/17;05:53:41;1623909221;25.0;78;36;41.0;24.0;70;30;28.5;83.3;83;632;-1
2021/06/17;05:53:51;1623909231;26.0;80;37;58.0;25.0;70;30;28.5;83.3;83;631;-1
2021/06/17;05:54:01;1623909241;28.0;84;40;57.0;28.0;70;30;28.5;83.3;83;629;-1
2021/06/17;05:54:11;1623909251;41.0;115;58;88.0;25.0;70;30;28.5;83.3;82;629;-1
2021/06/17;05:54:21;1623909261;293.5;344;344;498.0;154.0;70;30;28.5;83.3;82;628;-1
2021/06/17;05:54:31;1623909271;587.6;558;558;1006.0;649.0;70;30;28.5;83.3;82;628;-1
2021/06/17;05:54:41;1623909281;37.0;105;53;131.0;36.0;70;30;28.5;83.4;82;625;-1
2021/06/17;05:54:51;1623909291;37.0;105;53;95.0;37.0;70;30;28.5;83.4;82;624;-1
2021/06/17;05:55:01;1623909301;34.0;97;49;56.0;34.0;70;30;28.5;83.4;82;624;-1
2021/06/17;05:55:11;1623909311;28.0;84;40;48.0;28.0;70;30;28.5;83.3;82;622;-1
2021/06/17;05:55:21;1623909321;29.0;87;41;65.0;27.0;70;30;28.5;83.3;82;622;-1
